Date,Close,High,Low,Open,Volume
2017-09-05,179.33,179.96,176.42,176.42,1044271
2017-09-06,176.63,180.3601,175.37,180.0,685658
2017-09-07,179.99,180.55,174.441,176.56,1003493
2017-09-08,181.44,181.99,179.0832,179.8,566345
2017-09-11,184.12,185.61,181.49,185.61,739181
2017-09-12,185.66,186.1,182.55,184.8,639821
2017-09-13,183.57,185.87,183.26,185.18,998165
2017-09-14,184.86,185.485,182.1,183.415,872167
2017-09-15,184.5,185.6,183.16,184.5,1862314
2017-09-18,188.34,188.97,185.055,185.95,1111132
2017-09-19,187.18,190.04,186.04,189.07,893367
2017-09-20,188.78,189.01,186.54,187.83,565025
2017-09-21,186.32,189.3891,184.75,188.76,640965
2017-09-22,188.0,188.24,186.05,186.2,575880
2017-09-25,184.89,187.455,183.53,187.4,605678
2017-09-26,184.2,186.1,183.04,185.61,693711
2017-09-27,184.78,186.805,183.21,184.49,676107
2017-09-28,183.04,184.77,180.3123,184.5,890343
2017-09-29,186.27,186.62,182.06,183.6,785489
2017-10-02,187.22,187.98,185.05,187.16,705766
2017-10-03,186.45,188.38,185.2,187.75,558899
2017-10-04,185.98,186.87,184.67,186.41,599860
2017-10-05,186.61,187.49,185.21,185.44,641625
2017-10-06,187.04,191.78,186.15,186.99,1104528
2017-10-09,188.13,189.28,185.485,186.83,779823
2017-10-10,188.67,189.92,188.13,188.53,665154
2017-10-11,192.46,193.185,188.22,188.22,879114
2017-10-12,192.38,194.84,192.2,192.79,737346
2017-10-13,192.81,193.94,191.35,192.58,699786
2017-10-16,193.37,195.6,192.21,193.01,1187990
2017-10-17,194.27,196.04,192.65,193.46,805635
2017-10-18,194.23,196.0,193.62,194.72,775762
2017-10-19,196.85,196.89,191.8,194.23,928081
2017-10-20,200.88,201.7,196.67,196.67,2882489
2017-10-23,202.76,205.99,202.46,205.45,1243710
2017-10-24,203.72,205.07,198.435,202.76,1112157
2017-10-25,201.75,203.89,200.27,203.0,1106130
2017-10-26,202.98,207.65,199.45,202.59,1933352
2017-10-27,235.94,239.83,223.56,225.64,3295016
2017-10-30,235.57,243.27,233.36,234.35,1407498
2017-10-31,238.98,240.66,235.05,235.1,951743
2017-11-01,234.95,244.6,232.311,243.0,1441566
2017-11-02,233.47,237.95,233.0,235.38,1037612
2017-11-03,241.35,242.55,233.85,233.85,1035508
2017-11-06,244.5,246.83,238.59,244.02,1063586
2017-11-07,246.46,246.84,243.66,245.0,613531
2017-11-08,252.74,253.65,246.0,246.0,1080490
2017-11-09,249.63,254.19,245.531,251.8,1314724
2017-11-10,249.46,251.015,246.26,249.38,927592
2017-11-13,253.73,257.6,248.29,249.29,952440
2017-11-14,254.02,256.1,251.0,251.78,948700
2017-11-15,249.19,253.64,243.0,252.24,1465138
2017-11-16,254.92,255.98,249.175,251.76,1048930
2017-11-17,253.89,255.774,251.5,254.74,666787
2017-11-20,255.51,258.61,253.67,254.64,718196
2017-11-21,256.43,258.875,252.03,257.67,1303833
2017-11-22,254.38,257.35,251.57,255.41,804953
2017-11-23,254.38,254.38,254.38,254.38,0
2017-11-24,254.76,255.729,253.44,254.32,285873
2017-11-27,262.42,263.9,255.54,255.78,1049149
2017-11-28,264.23,266.4073,259.0,264.4,1018251
2017-11-29,258.37,264.6355,254.02,264.4,1336189
2017-11-30,260.88,262.79,254.24,259.96,1085093
2017-12-01,254.07,261.0,244.82,259.35,1355083
2017-12-04,225.8,257.99,222.74,257.83,3879113
2017-12-05,227.36,233.82,224.3,225.02,2147908
2017-12-06,233.01,233.738,225.74,228.16,1216430
2017-12-07,241.38,242.17,232.495,236.11,1218018
2017-12-08,238.43,245.81,235.054,242.72,1004267
2017-12-11,233.66,239.02,232.78,237.42,1056901
2017-12-12,234.37,238.6,233.88,234.8,1010912
2017-12-13,235.63,237.5,234.53,234.53,739236
2017-12-14,233.8,237.9,232.84,235.81,980359
2017-12-15,233.55,235.34,231.5,235.34,1642581
2017-12-18,235.47,236.92,232.67,234.35,800310
2017-12-19,235.05,236.53,234.21,235.47,611345
2017-12-20,233.65,236.2444,232.66,235.86,486133
2017-12-21,218.76,235.13,217.55,234.29,2063336
2017-12-22,223.12,224.01,212.86,216.37,1155192
2017-12-25,223.12,223.12,223.12,223.12,0
2017-12-26,223.54,224.42,220.26,222.36,445999
2017-12-27,226.45,229.01,223.12,223.22,706561
2017-12-28,226.48,227.79,222.611,227.79,612179
2017-12-29,222.19,227.66,222.09,225.99,560243
2018-01-01,222.19,222.19,222.19,222.19,0
2018-01-02,224.62,226.19,220.36,222.61,979676
2018-01-03,231.2,231.48,225.01,226.06,924662
2018-01-04,233.3,235.66,230.25,234.9,1363030
2018-01-05,241.07,243.3,234.22,234.88,1569541
2018-01-08,248.9,250.99,241.04,242.0,2066955
2018-01-09,251.44,253.64,250.0,250.0,1212424
