Date,Close,High,Low,Open,Volume
2017-09-01,227.73,231.98,226.57,229.89,1631578
2017-09-04,227.73,227.73,227.73,227.73,0
2017-09-05,223.78,227.74,223.61,227.0,1338548
2017-09-06,223.61,225.48,222.4,224.85,1246808
2017-09-07,227.93,228.48,223.24,223.76,1812428
2017-09-08,233.55,235.87,225.22,227.32,3185890
2017-09-11,232.38,237.41,231.84,236.01,2143021
2017-09-12,231.21,233.23,229.65,233.0,1827648
2017-09-13,226.47,231.57,225.6,231.0,2935933
2017-09-14,223.7,226.89,223.33,226.4,1962724
2017-09-15,220.29,224.63,219.86,224.25,3347742
2017-09-18,221.54,227.54,220.93,221.43,2970954
2017-09-19,215.0,223.04,213.39,222.08,5415848
2017-09-20,210.0,214.12,208.8963,211.74,5474225
2017-09-21,202.66,208.5,202.6,208.31,5878598
2017-09-22,204.65,209.25,201.42,202.5,3903818
2017-09-25,211.61,213.28,208.05,210.12,3982242
2017-09-26,209.45,217.0,208.55,212.01,3280610
2017-09-27,208.3,210.82,207.5,210.02,2203560
2017-09-28,204.08,208.87,203.7008,208.0,2606026
2017-09-29,204.95,205.38,202.45,204.6,2682740
2017-10-02,210.98,211.22,204.87,205.76,2312346
2017-10-03,209.8,215.1,208.475,212.85,2106987
2017-10-04,208.39,210.16,207.81,208.3,1722317
2017-10-05,209.3,211.17,207.55,208.0,2005984
2017-10-06,206.75,210.1,206.29,209.5,1650496
2017-10-09,202.94,206.5,202.56,205.88,2499748
2017-10-10,207.42,207.87,203.395,203.5,2689660
2017-10-11,206.61,209.04,206.515,207.31,2175258
2017-10-12,204.08,207.48,203.55,207.45,1968793
2017-10-13,205.52,207.24,203.46,205.19,1815997
2017-10-16,198.41,206.9267,192.1,205.55,9525649
2017-10-17,197.78,203.95,197.3,199.01,5097533
2017-10-18,187.15,197.33,185.75,196.01,13761365
2017-10-19,189.27,190.6899,182.8,185.0,7624500
2017-10-20,188.28,192.01,187.06,190.59,4755555
2017-10-23,187.77,190.705,187.59,188.65,2934510
2017-10-24,182.92,188.39,182.78,187.25,5626625
2017-10-25,180.34,183.48,178.35,182.95,7188805
2017-10-26,176.33,181.08,174.66,179.82,5801451
2017-10-27,178.82,178.96,175.21,176.22,3836922
2017-10-30,178.64,181.79,177.51,178.99,3715921
2017-10-31,177.23,181.14,175.78,179.53,5060032
2017-11-01,184.58,188.36,169.6432,176.59,11869260
2017-11-02,175.38,183.3,171.5,182.3,9208661
2017-11-03,174.92,176.36,172.8973,175.95,3465481
2017-11-06,174.34,177.61,173.98,175.0,4057996
2017-11-07,172.97,175.34,172.69,175.0,4257803
2017-11-08,175.01,175.35,173.0,173.0,2917074
2017-11-09,173.0,175.6,172.33,174.0,2216300
2017-11-10,172.21,173.54,170.79,172.39,3251749
2017-11-13,174.41,174.71,169.61,171.77,2600289
2017-11-14,171.82,175.49,171.06,174.82,2148660
2017-11-15,173.05,174.24,170.55,171.52,2529892
