Date,Close,High,Low,Open,Volume
2017-12-05,70.18,70.49,69.731,70.07,8431887
2017-12-06,71.66,71.78,70.2,70.28,9716755
2017-12-07,71.5,71.57,70.85,71.44,6043768
2017-12-08,71.54,71.55,71.04,71.5,5270200
2017-12-11,71.65,71.67,71.19,71.58,4400013
2017-12-12,71.72,72.09,71.05,71.7,8366231
2017-12-13,72.32,72.65,71.75,71.84,5975192
2017-12-14,71.79,72.67,71.12,72.15,9072671
2017-12-15,71.67,72.35,71.56,72.05,14169062
2017-12-18,72.65,72.78,71.74,71.78,7451198
2017-12-19,73.9,74.38,73.32,73.9,8475462
2017-12-20,72.6,73.25,71.2925,73.21,7400725
